671;1.78337
672;1.7847
673;1.78604
674;1.78737
675;1.78871
676;1.79005
677;1.79139
678;1.79273
679;1.79406
680;1.7954
681;1.79674
682;1.79808
683;1.79943
684;1.80077
685;1.80211
686;1.80345
687;1.80479
688;1.80614
689;1.80748
690;1.80883
691;1.81017
692;1.81152
693;1.81286
694;1.81421
695;1.81556
696;1.8169
697;1.81825
698;1.8196
699;1.82095
700;1.8223
701;1.82365
702;1.825
703;1.82635
704;1.8277
705;1.82905
706;1.8304
707;1.83176
708;1.83311
709;1.83446
710;1.83582
711;1.83717
712;1.83853
713;1.83989
714;1.84124
715;1.8426
716;1.84396
717;1.84531
718;1.84667
719;1.84803
720;1.84939
721;1.85075
722;1.85211
723;1.85347
724;1.85483
725;1.8562
726;1.85756
727;1.85892
728;1.86028
729;1.86165
730;1.86301
731;1.86438
732;1.86574
733;1.86711
734;1.86848
735;1.86984
736;1.87121
737;1.87258
738;1.87395
739;1.87531
740;1.87668
741;1.87805
742;1.87942
743;1.8808
744;1.88217
745;1.88354
746;1.88491
747;1.88628
748;1.88766
749;1.88903
750;1.89041
751;1.89178
752;1.89316
753;1.89453
754;1.89591
755;1.89729
756;1.89866
757;1.90004
758;1.90142
759;1.9028
760;1.90418
761;1.90556
762;1.90694
763;1.90832
764;1.9097
765;1.91108
766;1.91246
767;1.91385
768;1.91523
769;1.91662
770;1.918
771;1.91938
772;1.92077
773;1.92216
774;1.92354
775;1.92493
776;1.92632
777;1.9277
778;1.92909
779;1.93048
780;1.93187
781;1.93326
782;1.93465
783;1.93604
784;1.93743
785;1.93883
786;1.94022
787;1.94161
788;1.943
789;1.9444
790;1.94579
791;1.94719
792;1.94858
793;1.94998
794;1.95138
795;1.95277
796;1.95417
797;1.95557
798;1.95697
799;1.95837
800;1.95976
801;1.96116
802;1.96256
803;1.96397
804;1.96537
805;1.96677
806;1.96817
807;1.96957
808;1.97098
809;1.97238
810;1.97379
811;1.97519
812;1.9766
813;1.978
814;1.97941
815;1.98082
816;1.98222
817;1.98363
818;1.98504
819;1.98645
820;1.98786
821;1.98927
822;1.99068
823;1.99209
824;1.9935
825;1.99491
826;1.99632
827;1.99774
828;1.99915
829;2.00057
830;2.00198
831;2.00339
832;2.00481
833;2.00623
834;2.00764
835;2.00906
836;2.01048
837;2.01189
838;2.01331
839;2.01473
840;2.01615
841;2.01757
842;2.01899
843;2.02041
844;2.02183
845;2.02326
846;2.02468
847;2.0261
848;2.02752
849;2.02895
850;2.03037
851;2.0318
852;2.03322
853;2.03465
854;2.03608
855;2.0375
856;2.03893
857;2.04036
858;2.04179
859;2.04321
860;2.04464
861;2.04607
862;2.0475
863;2.04894
864;2.05037
865;2.0518
866;2.05323
867;2.05466
868;2.0561
869;2.05753
870;2.05897
871;2.0604
872;2.06184
873;2.06327
874;2.06471
875;2.06615
876;2.06758
877;2.06902
878;2.07046
879;2.0719
880;2.07334
881;2.07478
882;2.07622
883;2.07766
884;2.0791
885;2.08054
886;2.08198
887;2.08343
888;2.08487
889;2.08631
890;2.08776
891;2.0892
892;2.09065
893;2.0921
894;2.09354
895;2.09499
896;2.09644
897;2.09788
898;2.09933
899;2.10078
900;2.10223
901;2.10368
902;2.10513
903;2.10658
904;2.10803
905;2.10949
906;2.11094
907;2.11239
908;2.11384
909;2.1153
910;2.11675
911;2.11821
912;2.11966
913;2.12112
914;2.12257
915;2.12403
916;2.12549
917;2.12695
918;2.12841
919;2.12986
920;2.13132
921;2.13278
922;2.13424
923;2.13571
924;2.13717
925;2.13863
926;2.14009
927;2.14155
928;2.14302
929;2.14448
930;2.14595
931;2.14741
932;2.14888
933;2.15034
934;2.15181
935;2.15327
936;2.15474
937;2.15621
938;2.15768
939;2.15915
940;2.16062
941;2.16209
942;2.16356
943;2.16503
944;2.1665
945;2.16797
946;2.16944
947;2.17092
948;2.17239
949;2.17386
950;2.17534
951;2.17681
952;2.17829
953;2.17976
954;2.18124
955;2.18272
956;2.1842
957;2.18567
958;2.18715
959;2.18863
960;2.19011
961;2.19159
962;2.19307
963;2.19455
964;2.19603
965;2.19751
966;2.199
967;2.20048
968;2.20196
969;2.20345
970;2.20493
971;2.20642
972;2.2079
973;2.20939
974;2.21087
975;2.21236
976;2.21385
977;2.21534
978;2.21682
979;2.21831
980;2.2198
981;2.22129
982;2.22278
983;2.22427
984;2.22577
985;2.22726
986;2.22875
987;2.23024
988;2.23174
989;2.23323
990;2.23472
991;2.23622
992;2.23771
993;2.23921
994;2.24071
995;2.2422
996;2.2437
997;2.2452
998;2.2467
999;2.2482
1000;2.2497
1001;2.2512
1002;2.2527
1003;2.2542
1004;2.2557
